ID,type,colour,n,hectares,sq_km,ORC,name
1,Temperate or sub-polar needleleaf forest,#003D00,174147,15673.23,156.7323,0250,CAPE SCOTT PARK
1,Water,#4D70A3,60613,5455.17,54.551700000000004,0250,CAPE SCOTT PARK
1,Mixed forest,#5C752B,6170,555.3,5.553,0250,CAPE SCOTT PARK
1,Temperate or sub-polar shrubland,#B38A33,1477,132.93,1.3293000000000001,0250,CAPE SCOTT PARK
1,Temperate or sub-polar broadleaf deciduous forest,#148C3D,1360,122.39999999999999,1.224,0250,CAPE SCOTT PARK
1,Temperate or sub-polar grassland,#E0CF8A,560,50.4,0.504,0250,CAPE SCOTT PARK
1,Wetland,#6BA38A,258,23.22,0.2322,0250,CAPE SCOTT PARK
1,Barren lands,#A8ABAD,53,4.77,0.04769999999999999,0250,CAPE SCOTT PARK
1,Temperate or sub-polar needleleaf forest,#003D00,111120,10000.8,100.008,9681,CUMMINS LAKES PARK
1,Barren lands,#A8ABAD,41032,3692.8799999999997,36.928799999999995,9681,CUMMINS LAKES PARK
1,Temperate or sub-polar grassland,#E0CF8A,36289,3266.0099999999998,32.6601,9681,CUMMINS LAKES PARK
1,Mixed forest,#5C752B,15641,1407.69,14.0769,9681,CUMMINS LAKES PARK
1,Temperate or sub-polar shrubland,#B38A33,11310,1017.9,10.179,9681,CUMMINS LAKES PARK
1,Snow and Ice,#FFFAFF,8452,760.68,7.6068,9681,CUMMINS LAKES PARK
1,Temperate or sub-polar broadleaf deciduous forest,#148C3D,5277,474.93,4.7493,9681,CUMMINS LAKES PARK
1,Sub-polar taiga needleleaf forest,#949C70,4212,379.08,3.7908,9681,CUMMINS LAKES PARK
1,Water,#4D70A3,2599,233.91,2.3391,9681,CUMMINS LAKES PARK
1,Wetland,#6BA38A,1244,111.96,1.1196,9681,CUMMINS LAKES PARK
1,Sub-polar or polar grassland-lichen-moss,#BAD48F,93,8.37,0.0837,9681,CUMMINS LAKES PARK
1,Temperate or sub-polar needleleaf forest,#003D00,136513,12286.17,122.8617,0531,ATNA RIVER PARK
1,Barren lands,#A8ABAD,35116,3160.44,31.604400000000002,0531,ATNA RIVER PARK
1,Temperate or sub-polar shrubland,#B38A33,14290,1286.1,12.860999999999999,0531,ATNA RIVER PARK
1,Snow and Ice,#FFFAFF,14274,1284.6599999999999,12.846599999999999,0531,ATNA RIVER PARK
1,Water,#4D70A3,8290,746.1,7.461,0531,ATNA RIVER PARK
1,Mixed forest,#5C752B,8132,731.88,7.3187999999999995,0531,ATNA RIVER PARK
1,Temperate or sub-polar grassland,#E0CF8A,6653,598.77,5.9877,0531,ATNA RIVER PARK
1,Temperate or sub-polar broadleaf deciduous forest,#148C3D,3219,289.71,2.8971,0531,ATNA RIVER PARK
1,Sub-polar or polar grassland-lichen-moss,#BAD48F,389,35.01,0.35009999999999997,0531,ATNA RIVER PARK
1,Sub-polar or polar shrubland-lichen-moss,#9C7554,39,3.51,0.0351,0531,ATNA RIVER PARK
1,Wetland,#6BA38A,12,1.08,0.0108,0531,ATNA RIVER PARK
1,Temperate or sub-polar needleleaf forest,#003D00,147862,13307.58,133.0758,8796,STUART RIVER PARK - LOWER SITE
1,Mixed forest,#5C752B,44065,3965.85,39.6585,8796,STUART RIVER PARK - LOWER SITE
1,Water,#4D70A3,16752,1507.6799999999998,15.076799999999999,8796,STUART RIVER PARK - LOWER SITE
1,Temperate or sub-polar broadleaf deciduous forest,#148C3D,9044,813.9599999999999,8.1396,8796,STUART RIVER PARK - LOWER SITE
1,Temperate or sub-polar shrubland,#B38A33,4690,422.09999999999997,4.221,8796,STUART RIVER PARK - LOWER SITE
1,Temperate or sub-polar grassland,#E0CF8A,2680,241.2,2.412,8796,STUART RIVER PARK - LOWER SITE
1,Barren lands,#A8ABAD,624,56.16,0.5616,8796,STUART RIVER PARK - LOWER SITE
1,Urban,#DB2126,72,6.4799999999999995,0.0648,8796,STUART RIVER PARK - LOWER SITE
1,Wetland,#6BA38A,72,6.4799999999999995,0.0648,8796,STUART RIVER PARK - LOWER SITE
1,Snow and Ice,#FFFAFF,8,0.72,0.0072,8796,STUART RIVER PARK - LOWER SITE
1,Temperate or sub-polar grassland,#E0CF8A,129037,11613.33,116.1333,7668,NUNTSI PARK
1,Barren lands,#A8ABAD,46463,4181.67,41.8167,7668,NUNTSI PARK
1,Temperate or sub-polar shrubland,#B38A33,23444,2109.96,21.0996,7668,NUNTSI PARK
1,Temperate or sub-polar needleleaf forest,#003D00,16039,1443.51,14.4351,7668,NUNTSI PARK
1,Water,#4D70A3,8462,761.5799999999999,7.615799999999999,7668,NUNTSI PARK
1,Mixed forest,#5C752B,576,51.839999999999996,0.5184,7668,NUNTSI PARK
1,Sub-polar or polar shrubland-lichen-moss,#9C7554,186,16.74,0.1674,7668,NUNTSI PARK
1,Temperate or sub-polar broadleaf deciduous forest,#148C3D,61,5.49,0.054900000000000004,7668,NUNTSI PARK
1,Wetland,#6BA38A,30,2.6999999999999997,0.026999999999999996,7668,NUNTSI PARK
1,Temperate or sub-polar needleleaf forest,#003D00,178034,16023.06,160.23059999999998,9815,SUGARBOWL-GRIZZLY DEN PARK
1,Mixed forest,#5C752B,20993,1889.37,18.8937,9815,SUGARBOWL-GRIZZLY DEN PARK
1,Temperate or sub-polar broadleaf deciduous forest,#148C3D,9301,837.0899999999999,8.370899999999999,9815,SUGARBOWL-GRIZZLY DEN PARK
1,Temperate or sub-polar shrubland,#B38A33,4880,439.2,4.3919999999999995,9815,SUGARBOWL-GRIZZLY DEN PARK
1,Water,#4D70A3,2541,228.69,2.2869,9815,SUGARBOWL-GRIZZLY DEN PARK
1,Temperate or sub-polar grassland,#E0CF8A,1409,126.81,1.2681,9815,SUGARBOWL-GRIZZLY DEN PARK
1,Barren lands,#A8ABAD,780,70.2,0.7020000000000001,9815,SUGARBOWL-GRIZZLY DEN PARK
1,Urban,#DB2126,543,48.87,0.48869999999999997,9815,SUGARBOWL-GRIZZLY DEN PARK
1,Wetland,#6BA38A,158,14.219999999999999,0.1422,9815,SUGARBOWL-GRIZZLY DEN PARK
1,Temperate or sub-polar needleleaf forest,#003D00,74022,6661.98,66.6198,9565,BISHOP RIVER PARK
1,Snow and Ice,#FFFAFF,54333,4889.97,48.8997,9565,BISHOP RIVER PARK
1,Barren lands,#A8ABAD,48368,4353.12,43.5312,9565,BISHOP RIVER PARK
1,Temperate or sub-polar grassland,#E0CF8A,20046,1804.1399999999999,18.0414,9565,BISHOP RIVER PARK
1,Temperate or sub-polar shrubland,#B38A33,11629,1046.61,10.466099999999999,9565,BISHOP RIVER PARK
1,Mixed forest,#5C752B,3090,278.09999999999997,2.7809999999999997,9565,BISHOP RIVER PARK
1,Water,#4D70A3,2659,239.31,2.3931,9565,BISHOP RIVER PARK
1,Temperate or sub-polar broadleaf deciduous forest,#148C3D,1965,176.85,1.7685,9565,BISHOP RIVER PARK
1,Sub-polar or polar grassland-lichen-moss,#BAD48F,321,28.89,0.2889,9565,BISHOP RIVER PARK
1,Sub-polar or polar shrubland-lichen-moss,#9C7554,17,1.53,0.015300000000000001,9565,BISHOP RIVER PARK
1,Sub-polar taiga needleleaf forest,#949C70,14,1.26,0.0126,9565,BISHOP RIVER PARK
1,Temperate or sub-polar needleleaf forest,#003D00,86488,7783.92,77.8392,9556,UPPER LILLOOET PARK
1,Barren lands,#A8ABAD,39271,3534.39,35.3439,9556,UPPER LILLOOET PARK
1,Snow and Ice,#FFFAFF,38560,3470.4,34.704,9556,UPPER LILLOOET PARK
1,Temperate or sub-polar shrubland,#B38A33,21116,1900.4399999999998,19.004399999999997,9556,UPPER LILLOOET PARK
1,Mixed forest,#5C752B,10807,972.63,9.7263,9556,UPPER LILLOOET PARK
1,Temperate or sub-polar grassland,#E0CF8A,8324,749.16,7.4916,9556,UPPER LILLOOET PARK
1,Temperate or sub-polar broadleaf deciduous forest,#148C3D,6412,577.0799999999999,5.7707999999999995,9556,UPPER LILLOOET PARK
1,Water,#4D70A3,3207,288.63,2.8863,9556,UPPER LILLOOET PARK
1,Sub-polar or polar shrubland-lichen-moss,#9C7554,31,2.79,0.0279,9556,UPPER LILLOOET PARK
1,Sub-polar taiga needleleaf forest,#949C70,20,1.7999999999999998,0.018,9556,UPPER LILLOOET PARK
1,Sub-polar or polar grassland-lichen-moss,#BAD48F,17,1.53,0.015300000000000001,9556,UPPER LILLOOET PARK
1,Temperate or sub-polar needleleaf forest,#003D00,162783,14650.47,146.50469999999999,9485,MARBLE RANGE PARK
1,Barren lands,#A8ABAD,19428,1748.52,17.4852,9485,MARBLE RANGE PARK
1,Temperate or sub-polar grassland,#E0CF8A,17076,1536.84,15.3684,9485,MARBLE RANGE PARK
1,Temperate or sub-polar shrubland,#B38A33,5743,516.87,5.1687,9485,MARBLE RANGE PARK
1,Mixed forest,#5C752B,2254,202.85999999999999,2.0286,9485,MARBLE RANGE PARK
1,Water,#4D70A3,901,81.09,0.8109000000000001,9485,MARBLE RANGE PARK
1,Sub-polar taiga needleleaf forest,#949C70,847,76.23,0.7623000000000001,9485,MARBLE RANGE PARK
1,Temperate or sub-polar broadleaf deciduous forest,#148C3D,727,65.42999999999999,0.6542999999999999,9485,MARBLE RANGE PARK
1,Sub-polar or polar grassland-lichen-moss,#BAD48F,300,27,0.27,9485,MARBLE RANGE PARK
1,Snow and Ice,#FFFAFF,291,26.189999999999998,0.26189999999999997,9485,MARBLE RANGE PARK
1,Sub-polar or polar shrubland-lichen-moss,#9C7554,29,2.61,0.026099999999999998,9485,MARBLE RANGE PARK
1,Temperate or sub-polar needleleaf forest,#003D00,159997,14399.73,143.9973,0518,NATION LAKES PARK
1,Water,#4D70A3,31458,2831.22,28.312199999999997,0518,NATION LAKES PARK
1,Mixed forest,#5C752B,7057,635.13,6.3513,0518,NATION LAKES PARK
1,Temperate or sub-polar broadleaf deciduous forest,#148C3D,1917,172.53,1.7253,0518,NATION LAKES PARK
1,Temperate or sub-polar shrubland,#B38A33,729,65.61,0.6561,0518,NATION LAKES PARK
1,Urban,#DB2126,194,17.46,0.1746,0518,NATION LAKES PARK
1,Temperate or sub-polar grassland,#E0CF8A,60,5.3999999999999995,0.05399999999999999,0518,NATION LAKES PARK
1,Wetland,#6BA38A,13,1.17,0.011699999999999999,0518,NATION LAKES PARK
1,Barren lands,#A8ABAD,9,0.8099999999999999,0.0081,0518,NATION LAKES PARK
1,Temperate or sub-polar needleleaf forest,#003D00,56199,5057.91,50.5791,0438,TUYA MOUNTAINS PARK
1,Barren lands,#A8ABAD,55099,4958.91,49.5891,0438,TUYA MOUNTAINS PARK
1,Temperate or sub-polar shrubland,#B38A33,37928,3413.52,34.1352,0438,TUYA MOUNTAINS PARK
1,Temperate or sub-polar grassland,#E0CF8A,14357,1292.1299999999999,12.921299999999999,0438,TUYA MOUNTAINS PARK
1,Mixed forest,#5C752B,10900,981,9.81,0438,TUYA MOUNTAINS PARK
1,Water,#4D70A3,8438,759.42,7.5942,0438,TUYA MOUNTAINS PARK
1,Sub-polar or polar grassland-lichen-moss,#BAD48F,2662,239.57999999999998,2.3958,0438,TUYA MOUNTAINS PARK
1,Temperate or sub-polar broadleaf deciduous forest,#148C3D,2268,204.12,2.0412,0438,TUYA MOUNTAINS PARK
1,Sub-polar or polar shrubland-lichen-moss,#9C7554,1541,138.69,1.3869,0438,TUYA MOUNTAINS PARK
1,Sub-polar taiga needleleaf forest,#949C70,60,5.3999999999999995,0.05399999999999999,0438,TUYA MOUNTAINS PARK
1,Snow and Ice,#FFFAFF,35,3.15,0.0315,0438,TUYA MOUNTAINS PARK
1,Wetland,#6BA38A,18,1.6199999999999999,0.0162,0438,TUYA MOUNTAINS PARK
1,Temperate or sub-polar needleleaf forest,#003D00,77552,6979.679999999999,69.79679999999999,0253,ELK LAKES PARK
1,Barren lands,#A8ABAD,75066,6755.94,67.5594,0253,ELK LAKES PARK
1,Temperate or sub-polar grassland,#E0CF8A,11707,1053.6299999999999,10.536299999999999,0253,ELK LAKES PARK
1,Temperate or sub-polar shrubland,#B38A33,11645,1048.05,10.4805,0253,ELK LAKES PARK
1,Snow and Ice,#FFFAFF,11329,1019.61,10.1961,0253,ELK LAKES PARK
1,Sub-polar taiga needleleaf forest,#949C70,5760,518.4,5.184,0253,ELK LAKES PARK
1,Water,#4D70A3,2583,232.47,2.3247,0253,ELK LAKES PARK
1,Mixed forest,#5C752B,1116,100.44,1.0044,0253,ELK LAKES PARK
1,Temperate or sub-polar broadleaf deciduous forest,#148C3D,583,52.47,0.5246999999999999,0253,ELK LAKES PARK
1,Wetland,#6BA38A,404,36.36,0.3636,0253,ELK LAKES PARK
1,Sub-polar or polar grassland-lichen-moss,#BAD48F,107,9.629999999999999,0.0963,0253,ELK LAKES PARK
1,Urban,#DB2126,42,3.78,0.0378,0253,ELK LAKES PARK
1,Sub-polar or polar shrubland-lichen-moss,#9C7554,23,2.07,0.0207,0253,ELK LAKES PARK
1,Temperate or sub-polar needleleaf forest,#003D00,74179,6676.11,66.7611,0386,ANHLUUT'UKWSIM LAXMIHL ANWINGA'ASANAKWHL NISGA'A
1,Barren lands,#A8ABAD,50685,4561.65,45.616499999999995,0386,ANHLUUT'UKWSIM LAXMIHL ANWINGA'ASANAKWHL NISGA'A
1,Temperate or sub-polar shrubland,#B38A33,21123,1901.07,19.0107,0386,ANHLUUT'UKWSIM LAXMIHL ANWINGA'ASANAKWHL NISGA'A
1,Mixed forest,#5C752B,18126,1631.34,16.313399999999998,0386,ANHLUUT'UKWSIM LAXMIHL ANWINGA'ASANAKWHL NISGA'A
1,Water,#4D70A3,7345,661.05,6.610499999999999,0386,ANHLUUT'UKWSIM LAXMIHL ANWINGA'ASANAKWHL NISGA'A
1,Temperate or sub-polar grassland,#E0CF8A,7021,631.89,6.3189,0386,ANHLUUT'UKWSIM LAXMIHL ANWINGA'ASANAKWHL NISGA'A
1,Temperate or sub-polar broadleaf deciduous forest,#148C3D,4493,404.37,4.0437,0386,ANHLUUT'UKWSIM LAXMIHL ANWINGA'ASANAKWHL NISGA'A
1,Snow and Ice,#FFFAFF,4338,390.41999999999996,3.9041999999999994,0386,ANHLUUT'UKWSIM LAXMIHL ANWINGA'ASANAKWHL NISGA'A
1,Urban,#DB2126,1895,170.54999999999998,1.7054999999999998,0386,ANHLUUT'UKWSIM LAXMIHL ANWINGA'ASANAKWHL NISGA'A
1,Sub-polar or polar grassland-lichen-moss,#BAD48F,736,66.24,0.6624,0386,ANHLUUT'UKWSIM LAXMIHL ANWINGA'ASANAKWHL NISGA'A
1,Sub-polar or polar shrubland-lichen-moss,#9C7554,162,14.58,0.1458,0386,ANHLUUT'UKWSIM LAXMIHL ANWINGA'ASANAKWHL NISGA'A
1,Sub-polar taiga needleleaf forest,#949C70,141,12.69,0.12689999999999999,0386,ANHLUUT'UKWSIM LAXMIHL ANWINGA'ASANAKWHL NISGA'A
1,Temperate or sub-polar needleleaf forest,#003D00,131462,11831.58,118.3158,9780,FINGER-TATUK PARK
1,Water,#4D70A3,34858,3137.22,31.3722,9780,FINGER-TATUK PARK
1,Mixed forest,#5C752B,7773,699.5699999999999,6.995699999999999,9780,FINGER-TATUK PARK
1,Temperate or sub-polar grassland,#E0CF8A,6734,606.06,6.060599999999999,9780,FINGER-TATUK PARK
1,Temperate or sub-polar shrubland,#B38A33,3636,327.24,3.2724,9780,FINGER-TATUK PARK
1,Temperate or sub-polar broadleaf deciduous forest,#148C3D,304,27.36,0.2736,9780,FINGER-TATUK PARK
1,Barren lands,#A8ABAD,27,2.4299999999999997,0.0243,9780,FINGER-TATUK PARK
1,Wetland,#6BA38A,22,1.98,0.019799999999999998,9780,FINGER-TATUK PARK
1,Urban,#DB2126,7,0.63,0.0063,9780,FINGER-TATUK PARK
1,Temperate or sub-polar needleleaf forest,#003D00,122795,11051.55,110.51549999999999,0534,NENEIKEKH/NANIKA-KIDPRICE PARK
1,Water,#4D70A3,15639,1407.51,14.075099999999999,0534,NENEIKEKH/NANIKA-KIDPRICE PARK
1,Barren lands,#A8ABAD,14167,1275.03,12.7503,0534,NENEIKEKH/NANIKA-KIDPRICE PARK
1,Mixed forest,#5C752B,13100,1179,11.79,0534,NENEIKEKH/NANIKA-KIDPRICE PARK
1,Temperate or sub-polar shrubland,#B38A33,9620,865.8,8.658,0534,NENEIKEKH/NANIKA-KIDPRICE PARK
1,Temperate or sub-polar grassland,#E0CF8A,3640,327.59999999999997,3.276,0534,NENEIKEKH/NANIKA-KIDPRICE PARK
1,Temperate or sub-polar broadleaf deciduous forest,#148C3D,2081,187.29,1.8729,0534,NENEIKEKH/NANIKA-KIDPRICE PARK
1,Snow and Ice,#FFFAFF,1851,166.59,1.6659,0534,NENEIKEKH/NANIKA-KIDPRICE PARK
1,Sub-polar or polar grassland-lichen-moss,#BAD48F,54,4.859999999999999,0.0486,0534,NENEIKEKH/NANIKA-KIDPRICE PARK
1,Sub-polar or polar shrubland-lichen-moss,#9C7554,15,1.3499999999999999,0.013499999999999998,0534,NENEIKEKH/NANIKA-KIDPRICE PARK
1,Temperate or sub-polar needleleaf forest,#003D00,110514,9946.26,99.46260000000001,8109,WAPITI LAKE PARK
1,Barren lands,#A8ABAD,24690,2222.1,22.221,8109,WAPITI LAKE PARK
1,Temperate or sub-polar grassland,#E0CF8A,12924,1163.1599999999999,11.631599999999999,8109,WAPITI LAKE PARK
1,Temperate or sub-polar shrubland,#B38A33,12571,1131.3899999999999,11.313899999999999,8109,WAPITI LAKE PARK
1,Water,#4D70A3,6109,549.81,5.498099999999999,8109,WAPITI LAKE PARK
1,Temperate or sub-polar broadleaf deciduous forest,#148C3D,5478,493.02,4.9302,8109,WAPITI LAKE PARK
1,Mixed forest,#5C752B,4929,443.60999999999996,4.4361,8109,WAPITI LAKE PARK
1,Sub-polar taiga needleleaf forest,#949C70,2718,244.62,2.4462,8109,WAPITI LAKE PARK
1,Wetland,#6BA38A,278,25.02,0.2502,8109,WAPITI LAKE PARK
1,Snow and Ice,#FFFAFF,273,24.57,0.2457,8109,WAPITI LAKE PARK
1,Sub-polar or polar shrubland-lichen-moss,#9C7554,20,1.7999999999999998,0.018,8109,WAPITI LAKE PARK
1,Sub-polar or polar grassland-lichen-moss,#BAD48F,5,0.44999999999999996,0.0045,8109,WAPITI LAKE PARK
1,Temperate or sub-polar needleleaf forest,#003D00,174624,15716.16,157.1616,0383,CARMANAH WALBRAN PARK
1,Mixed forest,#5C752B,4903,441.27,4.4127,0383,CARMANAH WALBRAN PARK
1,Water,#4D70A3,1195,107.55,1.0755,0383,CARMANAH WALBRAN PARK
1,Temperate or sub-polar shrubland,#B38A33,621,55.89,0.5589,0383,CARMANAH WALBRAN PARK
1,Temperate or sub-polar broadleaf deciduous forest,#148C3D,490,44.1,0.441,0383,CARMANAH WALBRAN PARK
1,Temperate or sub-polar grassland,#E0CF8A,445,40.05,0.40049999999999997,0383,CARMANAH WALBRAN PARK
1,Barren lands,#A8ABAD,48,4.32,0.0432,0383,CARMANAH WALBRAN PARK
1,Temperate or sub-polar needleleaf forest,#003D00,53796,4841.639999999999,48.416399999999996,0433,NINGUNSAW PARK
1,Barren lands,#A8ABAD,44251,3982.5899999999997,39.8259,0433,NINGUNSAW PARK
1,Temperate or sub-polar shrubland,#B38A33,27844,2505.96,25.0596,0433,NINGUNSAW PARK
1,Snow and Ice,#FFFAFF,16838,1515.4199999999998,15.154199999999998,0433,NINGUNSAW PARK
1,Mixed forest,#5C752B,13356,1202.04,12.0204,0433,NINGUNSAW PARK
1,Temperate or sub-polar broadleaf deciduous forest,#148C3D,4277,384.93,3.8493,0433,NINGUNSAW PARK
1,Temperate or sub-polar grassland,#E0CF8A,4146,373.14,3.7314,0433,NINGUNSAW PARK
1,Water,#4D70A3,1626,146.34,1.4634,0433,NINGUNSAW PARK
1,Sub-polar or polar shrubland-lichen-moss,#9C7554,255,22.95,0.22949999999999998,0433,NINGUNSAW PARK
1,Sub-polar or polar grassland-lichen-moss,#BAD48F,167,15.03,0.1503,0433,NINGUNSAW PARK
1,Sub-polar taiga needleleaf forest,#949C70,122,10.98,0.10980000000000001,0433,NINGUNSAW PARK
1,Temperate or sub-polar needleleaf forest,#003D00,95910,8631.9,86.319,7458,KLUSKOIL LAKE PARK
1,Mixed forest,#5C752B,30450,2740.5,27.405,7458,KLUSKOIL LAKE PARK
1,Temperate or sub-polar grassland,#E0CF8A,21107,1899.6299999999999,18.996299999999998,7458,KLUSKOIL LAKE PARK
1,Water,#4D70A3,10934,984.06,9.8406,7458,KLUSKOIL LAKE PARK
1,Temperate or sub-polar shrubland,#B38A33,8437,759.3299999999999,7.593299999999999,7458,KLUSKOIL LAKE PARK
1,Temperate or sub-polar broadleaf deciduous forest,#148C3D,2399,215.91,2.1591,7458,KLUSKOIL LAKE PARK
1,Barren lands,#A8ABAD,220,19.8,0.198,7458,KLUSKOIL LAKE PARK
1,Wetland,#6BA38A,51,4.59,0.045899999999999996,7458,KLUSKOIL LAKE PARK
1,Temperate or sub-polar needleleaf forest,#003D00,121233,10910.97,109.10969999999999,9584,BABINE RIVER CORRIDOR PARK
1,Mixed forest,#5C752B,27749,2497.41,24.9741,9584,BABINE RIVER CORRIDOR PARK
1,Water,#4D70A3,7029,632.61,6.3261,9584,BABINE RIVER CORRIDOR PARK
1,Temperate or sub-polar broadleaf deciduous forest,#148C3D,3773,339.57,3.3956999999999997,9584,BABINE RIVER CORRIDOR PARK
1,Temperate or sub-polar shrubland,#B38A33,3237,291.33,2.9133,9584,BABINE RIVER CORRIDOR PARK
1,Temperate or sub-polar grassland,#E0CF8A,781,70.28999999999999,0.7029,9584,BABINE RIVER CORRIDOR PARK
1,Barren lands,#A8ABAD,55,4.95,0.0495,9584,BABINE RIVER CORRIDOR PARK
1,Urban,#DB2126,49,4.41,0.0441,9584,BABINE RIVER CORRIDOR PARK
1,Wetland,#6BA38A,8,0.72,0.0072,9584,BABINE RIVER CORRIDOR PARK
1,Temperate or sub-polar needleleaf forest,#003D00,61962,5576.58,55.7658,9453,ARCTIC PACIFIC LAKES PARK
1,Temperate or sub-polar broadleaf deciduous forest,#148C3D,25516,2296.44,22.9644,9453,ARCTIC PACIFIC LAKES PARK
1,Mixed forest,#5C752B,20826,1874.34,18.743399999999998,9453,ARCTIC PACIFIC LAKES PARK
1,Temperate or sub-polar shrubland,#B38A33,18087,1627.83,16.278299999999998,9453,ARCTIC PACIFIC LAKES PARK
1,Temperate or sub-polar grassland,#E0CF8A,14929,1343.61,13.4361,9453,ARCTIC PACIFIC LAKES PARK
1,Barren lands,#A8ABAD,3923,353.07,3.5307,9453,ARCTIC PACIFIC LAKES PARK
1,Water,#4D70A3,3415,307.34999999999997,3.0734999999999997,9453,ARCTIC PACIFIC LAKES PARK
1,Sub-polar taiga needleleaf forest,#949C70,275,24.75,0.2475,9453,ARCTIC PACIFIC LAKES PARK
1,Snow and Ice,#FFFAFF,114,10.26,0.1026,9453,ARCTIC PACIFIC LAKES PARK
1,Wetland,#6BA38A,38,3.42,0.0342,9453,ARCTIC PACIFIC LAKES PARK
1,Temperate or sub-polar needleleaf forest,#003D00,54557,4910.13,49.1013,0206,BUGABOO PARK
1,Snow and Ice,#FFFAFF,38689,3482.0099999999998,34.8201,0206,BUGABOO PARK
1,Barren lands,#A8ABAD,36920,3322.7999999999997,33.227999999999994,0206,BUGABOO PARK
1,Temperate or sub-polar grassland,#E0CF8A,7069,636.2099999999999,6.362099999999999,0206,BUGABOO PARK
1,Temperate or sub-polar shrubland,#B38A33,6040,543.6,5.436,0206,BUGABOO PARK
1,Sub-polar taiga needleleaf forest,#949C70,3077,276.93,2.7693,0206,BUGABOO PARK
1,Temperate or sub-polar broadleaf deciduous forest,#148C3D,1716,154.44,1.5444,0206,BUGABOO PARK
1,Mixed forest,#5C752B,1573,141.57,1.4157,0206,BUGABOO PARK
1,Water,#4D70A3,838,75.42,0.7542,0206,BUGABOO PARK
1,Wetland,#6BA38A,367,33.03,0.33030000000000004,0206,BUGABOO PARK
1,Sub-polar or polar grassland-lichen-moss,#BAD48F,307,27.63,0.2763,0206,BUGABOO PARK
1,Urban,#DB2126,205,18.45,0.1845,0206,BUGABOO PARK
1,Sub-polar or polar shrubland-lichen-moss,#9C7554,152,13.68,0.1368,0206,BUGABOO PARK
1,Temperate or sub-polar needleleaf forest,#003D00,91098,8198.82,81.98819999999999,9777,SUTHERLAND RIVER PARK
1,Mixed forest,#5C752B,41595,3743.5499999999997,37.4355,9777,SUTHERLAND RIVER PARK
1,Temperate or sub-polar broadleaf deciduous forest,#148C3D,6099,548.91,5.4891,9777,SUTHERLAND RIVER PARK
1,Temperate or sub-polar shrubland,#B38A33,3062,275.58,2.7558,9777,SUTHERLAND RIVER PARK
1,Water,#4D70A3,3022,271.98,2.7198,9777,SUTHERLAND RIVER PARK
1,Temperate or sub-polar grassland,#E0CF8A,1008,90.72,0.9072,9777,SUTHERLAND RIVER PARK
1,Barren lands,#A8ABAD,63,5.67,0.0567,9777,SUTHERLAND RIVER PARK
1,Wetland,#6BA38A,6,0.54,0.0054,9777,SUTHERLAND RIVER PARK
1,Temperate or sub-polar needleleaf forest,#003D00,119582,10762.38,107.62379999999999,9783,BEARHOLE LAKE PARK
1,Temperate or sub-polar shrubland,#B38A33,6779,610.11,6.1011,9783,BEARHOLE LAKE PARK
1,Mixed forest,#5C752B,3745,337.05,3.3705000000000003,9783,BEARHOLE LAKE PARK
1,Water,#4D70A3,3618,325.62,3.2562,9783,BEARHOLE LAKE PARK
1,Temperate or sub-polar broadleaf deciduous forest,#148C3D,1424,128.16,1.2816,9783,BEARHOLE LAKE PARK
1,Temperate or sub-polar grassland,#E0CF8A,602,54.18,0.5418,9783,BEARHOLE LAKE PARK
1,Wetland,#6BA38A,98,8.82,0.0882,9783,BEARHOLE LAKE PARK
1,Barren lands,#A8ABAD,27,2.4299999999999997,0.0243,9783,BEARHOLE LAKE PARK
1,Temperate or sub-polar grassland,#E0CF8A,55722,5014.98,50.1498,9489,NAZKO LAKE PARK
1,Temperate or sub-polar needleleaf forest,#003D00,40327,3629.43,36.2943,9489,NAZKO LAKE PARK
1,Temperate or sub-polar shrubland,#B38A33,17553,1579.77,15.797699999999999,9489,NAZKO LAKE PARK
1,Water,#4D70A3,11172,1005.48,10.0548,9489,NAZKO LAKE PARK
1,Mixed forest,#5C752B,4430,398.7,3.987,9489,NAZKO LAKE PARK
1,Barren lands,#A8ABAD,1151,103.58999999999999,1.0358999999999998,9489,NAZKO LAKE PARK
1,Temperate or sub-polar broadleaf deciduous forest,#148C3D,323,29.07,0.2907,9489,NAZKO LAKE PARK
1,Wetland,#6BA38A,66,5.9399999999999995,0.059399999999999994,9489,NAZKO LAKE PARK
1,Cropland,#E6AD66,1,0.09,9e-4,9489,NAZKO LAKE PARK
1,Water,#4D70A3,110448,9940.32,99.4032,0391,BROUGHTON ARCHIPELAGO PARK
1,Temperate or sub-polar needleleaf forest,#003D00,20444,1839.96,18.3996,0391,BROUGHTON ARCHIPELAGO PARK
1,Mixed forest,#5C752B,486,43.739999999999995,0.43739999999999996,0391,BROUGHTON ARCHIPELAGO PARK
